target,league,selection,min_edge,min_odds,max_odds,bets,profit_units,roi,hit_rate,avg_odds,tested_seasons,positive_seasons,worst_season_roi
BTTS,TUTTI,BTTS_NO,0.07,1.4,,2948,-407.36,-0.13818181818181818,0.37177747625508817,2.3593113975576663,10,0,-0.24167381974248928
BTTS,TUTTI,BTTS_NO,0.07,1.55,4.0,2948,-407.36,-0.13818181818181818,0.37177747625508817,2.3593113975576663,10,0,-0.24167381974248928
BTTS,TUTTI,BTTS_NO,0.07,1.55,,2948,-407.36,-0.13818181818181818,0.37177747625508817,2.3593113975576663,10,0,-0.24167381974248928
BTTS,TUTTI,BTTS_NO,0.07,1.7,4.0,2948,-407.36,-0.13818181818181818,0.37177747625508817,2.3593113975576663,10,0,-0.24167381974248928
BTTS,TUTTI,BTTS_NO,0.07,1.7,,2948,-407.36,-0.13818181818181818,0.37177747625508817,2.3593113975576663,10,0,-0.24167381974248928
OU25,Bundesliga,TUTTI,0.09,1.7,4.0,842,-116.54000000000002,-0.13840855106888364,0.33016627078384797,2.710546318289786,12,2,-0.3398529411764706
OU25,La Liga,OVER25,0.07,1.85,2.2,164,-22.740000000000002,-0.13865853658536587,0.4146341463414634,2.0791463414634146,2,0,-0.15960000000000002
OU25,Bundesliga,TUTTI,0.07,1.4,,1349,-187.07,-0.13867309117865084,0.3365455893254262,2.704455151964418,13,0,-0.3063888888888889
BTTS,Ligue 1,BTTS_NO,0.07,2.0,4.0,354,-49.11,-0.13872881355932204,0.3785310734463277,2.3095762711864403,7,2,-0.29321428571428576
BTTS,Ligue 1,BTTS_NO,0.07,2.0,,354,-49.11,-0.13872881355932204,0.3785310734463277,2.3095762711864403,7,2,-0.29321428571428576
BTTS,TUTTI,BTTS_NO,0.07,1.85,4.0,2931,-406.64,-0.13873763220743773,0.370863186625725,2.3624872057318322,10,0,-0.24167381974248928
BTTS,TUTTI,BTTS_NO,0.07,1.85,,2931,-406.64,-0.13873763220743773,0.370863186625725,2.3624872057318322,10,0,-0.24167381974248928
BTTS,TUTTI,BTTS_NO,0.09,2.0,4.0,1680,-233.60000000000002,-0.13904761904761906,0.35654761904761906,2.457017857142857,10,0,-0.30596685082872926
BTTS,TUTTI,BTTS_NO,0.09,2.0,,1680,-233.60000000000002,-0.13904761904761906,0.35654761904761906,2.457017857142857,10,0,-0.30596685082872926
OU25,TUTTI,OVER25,0.09,1.7,3.0,1380,-192.23,-0.13929710144927535,0.37318840579710144,2.3598115942028985,13,1,-0.33062500000000006
BTTS,TUTTI,BTTS_NO,0.09,1.4,4.0,1721,-239.74000000000004,-0.13930273097036608,0.35851249273678093,2.444601975595584,10,0,-0.3066304347826087
BTTS,TUTTI,BTTS_NO,0.09,1.4,,1721,-239.74000000000004,-0.13930273097036608,0.35851249273678093,2.444601975595584,10,0,-0.3066304347826087
BTTS,TUTTI,BTTS_NO,0.09,1.55,4.0,1721,-239.74000000000004,-0.13930273097036608,0.35851249273678093,2.444601975595584,10,0,-0.3066304347826087
BTTS,TUTTI,BTTS_NO,0.09,1.55,,1721,-239.74000000000004,-0.13930273097036608,0.35851249273678093,2.444601975595584,10,0,-0.3066304347826087
BTTS,TUTTI,BTTS_NO,0.09,1.7,4.0,1721,-239.74000000000004,-0.13930273097036608,0.35851249273678093,2.444601975595584,10,0,-0.3066304347826087
BTTS,TUTTI,BTTS_NO,0.09,1.7,,1721,-239.74000000000004,-0.13930273097036608,0.35851249273678093,2.444601975595584,10,0,-0.3066304347826087
OU25,Bundesliga,TUTTI,0.09,1.85,,911,-126.98,-0.13938529088913282,0.31613611416026344,2.8696158068057085,13,3,-0.34942028985507245
OU25,Ligue 1,TUTTI,0.09,1.7,3.0,712,-99.27999999999999,-0.139438202247191,0.36235955056179775,2.409592696629214,12,2,-0.30142857142857143
OU25,Ligue 1,TUTTI,0.09,1.7,2.5,454,-63.38,-0.1396035242290749,0.3854625550660793,2.250264317180617,12,3,-0.5605714285714285
BTTS,Serie A,BTTS_YES,0.07,1.4,2.2,81,-11.31,-0.13962962962962963,0.43209876543209874,2.0186419753086415,0,0,
BTTS,Serie A,BTTS_YES,0.07,1.55,2.2,81,-11.31,-0.13962962962962963,0.43209876543209874,2.0186419753086415,0,0,
BTTS,Serie A,BTTS_YES,0.07,1.7,2.2,81,-11.31,-0.13962962962962963,0.43209876543209874,2.0186419753086415,0,0,
OU25,TUTTI,OVER25,0.12,1.85,3.0,460,-64.24000000000001,-0.1396521739130435,0.358695652173913,2.4383478260869564,10,1,-0.4118604651162791
OU25,Bundesliga,UNDER25,0.09,2.0,4.0,768,-107.33999999999999,-0.13976562499999998,0.3216145833333333,2.762708333333333,12,2,-0.3487096774193549
BTTS,TUTTI,BTTS_NO,0.09,1.85,4.0,1720,-240.55,-0.1398546511627907,0.3581395348837209,2.444970930232558,10,0,-0.3066304347826087
BTTS,TUTTI,BTTS_NO,0.09,1.85,,1720,-240.55,-0.1398546511627907,0.3581395348837209,2.444970930232558,10,0,-0.3066304347826087
OU25,TUTTI,OVER25,0.12,2.0,3.0,433,-60.56,-0.13986143187066974,0.3533487297921478,2.4702540415704384,10,2,-0.40230769230769237
OU25,Bundesliga,TUTTI,0.09,2.0,,891,-124.67999999999999,-0.13993265993265994,0.31313131313131315,2.8902581369248037,12,2,-0.3597014925373134
OU25,Bundesliga,UNDER25,0.05,1.85,2.2,328,-45.93,-0.14003048780487803,0.4146341463414634,2.0802743902439023,12,1,-0.42
OU25,Bundesliga,TUTTI,0.07,1.55,,1346,-188.55,-0.1400817236255572,0.3350668647845468,2.7071545319465082,13,0,-0.3063888888888889
OU25,Ligue 1,UNDER25,0.07,1.85,3.0,431,-60.43000000000001,-0.14020881670533644,0.3665893271461717,2.3752900232018566,10,3,-0.31285714285714283
BTTS,Ligue 1,TUTTI,0.09,2.0,2.2,78,-10.95,-0.14038461538461539,0.41025641025641024,2.100897435897436,0,0,
OU25,Ligue 1,OVER25,0.09,1.85,4.0,428,-60.099999999999994,-0.14042056074766354,0.3598130841121495,2.4035981308411216,9,1,-0.4055263157894737
OU25,Ligue 1,OVER25,0.09,1.85,,428,-60.099999999999994,-0.14042056074766354,0.3598130841121495,2.4035981308411216,9,1,-0.4055263157894737
BTTS,Bundesliga,TUTTI,0.09,1.85,2.5,351,-49.3,-0.14045584045584045,0.37606837606837606,2.2965811965811964,9,3,-0.6477419354838709
OU25,Bundesliga,TUTTI,0.07,1.4,3.0,1035,-145.48,-0.14056038647342994,0.36618357487922704,2.4046376811594206,13,0,-0.34805970149253734
OU25,TUTTI,OVER25,0.09,2.0,2.5,799,-112.41999999999999,-0.1407008760951189,0.3804755944931164,2.2671339173967455,12,2,-0.36838235294117655
OU25,TUTTI,OVER25,0.09,1.55,3.0,1403,-197.5,-0.1407697790449038,0.37491090520313614,2.347790449037776,13,1,-0.33062500000000006
OU25,TUTTI,OVER25,0.09,1.4,3.0,1405,-198.02,-0.14093950177935943,0.37508896797153024,2.3465836298932383,13,1,-0.33062500000000006
OU25,Bundesliga,UNDER25,0.09,1.4,4.0,774,-109.44,-0.1413953488372093,0.32170542635658916,2.756511627906977,12,2,-0.35904761904761906
OU25,Bundesliga,UNDER25,0.09,1.55,4.0,774,-109.44,-0.1413953488372093,0.32170542635658916,2.756511627906977,12,2,-0.35904761904761906
OU25,Bundesliga,UNDER25,0.09,1.7,4.0,774,-109.44,-0.1413953488372093,0.32170542635658916,2.756511627906977,12,2,-0.35904761904761906
OU25,Bundesliga,UNDER25,0.09,1.85,4.0,774,-109.44,-0.1413953488372093,0.32170542635658916,2.756511627906977,12,2,-0.35904761904761906
OU25,Serie A,OVER25,0.09,1.55,3.0,239,-33.81,-0.14146443514644352,0.39748953974895396,2.219372384937239,6,0,-0.35960000000000003
BTTS,La Liga,TUTTI,0.09,1.4,2.5,311,-44.03,-0.14157556270096464,0.38263665594855306,2.265434083601286,8,2,-0.5391666666666667
BTTS,La Liga,TUTTI,0.09,1.55,2.5,311,-44.03,-0.14157556270096464,0.38263665594855306,2.265434083601286,8,2,-0.5391666666666667
BTTS,Ligue 1,BTTS_NO,0.07,2.0,3.0,348,-49.3,-0.14166666666666666,0.3793103448275862,2.294109195402299,7,2,-0.29321428571428576
OU25,Bundesliga,TUTTI,0.07,1.7,,1339,-189.84,-0.14177744585511576,0.3330843913368185,2.71268857356236,13,0,-0.30344
OU25,La Liga,OVER25,0.09,1.7,4.0,511,-72.5,-0.14187866927592954,0.34442270058708413,2.5512133072407046,11,2,-0.6296551724137932
OU25,La Liga,OVER25,0.09,1.7,,511,-72.5,-0.14187866927592954,0.34442270058708413,2.5512133072407046,11,2,-0.6296551724137932
OU25,Bundesliga,OVER25,0.05,2.0,2.5,157,-22.28,-0.14191082802547772,0.39490445859872614,2.194394904458599,2,0,-0.2666666666666667
BTTS,Bundesliga,TUTTI,0.03,1.7,3.0,1933,-275.25,-0.14239524055871702,0.3859286083807553,2.2672788411795137,10,0,-0.26947115384615383
OU25,Bundesliga,TUTTI,0.07,1.55,3.0,1032,-146.96,-0.1424031007751938,0.3643410852713178,2.407286821705426,13,0,-0.34805970149253734
OU25,La Liga,OVER25,0.09,1.4,2.2,84,-11.98,-0.14261904761904762,0.4166666666666667,2.058095238095238,0,0,
OU25,La Liga,OVER25,0.09,1.55,2.2,84,-11.98,-0.14261904761904762,0.4166666666666667,2.058095238095238,0,0,
BTTS,Bundesliga,TUTTI,0.03,1.4,3.0,1947,-277.68,-0.14261941448382126,0.386748844375963,2.2628454031843863,10,0,-0.2719431279620853
BTTS,Bundesliga,TUTTI,0.03,1.55,3.0,1947,-277.68,-0.14261941448382126,0.386748844375963,2.2628454031843863,10,0,-0.2719431279620853
OU25,Ligue 1,OVER25,0.09,1.4,4.0,443,-63.290000000000006,-0.14286681715575622,0.36343115124153497,2.38020316027088,9,1,-0.4055263157894737
OU25,Ligue 1,OVER25,0.09,1.4,,443,-63.290000000000006,-0.14286681715575622,0.36343115124153497,2.38020316027088,9,1,-0.4055263157894737
OU25,Ligue 1,OVER25,0.09,1.55,4.0,443,-63.290000000000006,-0.14286681715575622,0.36343115124153497,2.38020316027088,9,1,-0.4055263157894737
OU25,Ligue 1,OVER25,0.09,1.55,,443,-63.290000000000006,-0.14286681715575622,0.36343115124153497,2.38020316027088,9,1,-0.4055263157894737
BTTS,Bundesliga,TUTTI,0.09,1.4,2.5,352,-50.3,-0.14289772727272726,0.375,2.295056818181818,9,2,-0.6477419354838709
BTTS,Bundesliga,TUTTI,0.09,1.55,2.5,352,-50.3,-0.14289772727272726,0.375,2.295056818181818,9,2,-0.6477419354838709
BTTS,Bundesliga,TUTTI,0.09,1.7,2.5,352,-50.3,-0.14289772727272726,0.375,2.295056818181818,9,2,-0.6477419354838709
OU25,Bundesliga,TUTTI,0.07,1.85,2.2,245,-35.09,-0.14322448979591837,0.4163265306122449,2.0762448979591834,6,0,-0.33967741935483875
OU25,TUTTI,OVER25,0.09,1.85,3.0,1339,-192.07999999999998,-0.14345033607169527,0.3674383868558626,2.377602688573562,13,0,-0.30454545454545456
OU25,Bundesliga,UNDER25,0.07,1.85,,1207,-173.2,-0.14349627174813587,0.323943661971831,2.7744241922120962,13,2,-0.303859649122807
OU25,La Liga,OVER25,0.09,1.4,4.0,512,-73.5,-0.1435546875,0.34375,2.5494531250000003,11,2,-0.6296551724137932
OU25,La Liga,OVER25,0.09,1.4,,512,-73.5,-0.1435546875,0.34375,2.5494531250000003,11,2,-0.6296551724137932
OU25,La Liga,OVER25,0.09,1.55,4.0,512,-73.5,-0.1435546875,0.34375,2.5494531250000003,11,2,-0.6296551724137932
OU25,La Liga,OVER25,0.09,1.55,,512,-73.5,-0.1435546875,0.34375,2.5494531250000003,11,2,-0.6296551724137932
BTTS,Premier League,BTTS_YES,0.09,1.85,2.5,77,-11.06,-0.14363636363636365,0.38961038961038963,2.2024675324675322,0,0,
OU25,Bundesliga,TUTTI,0.09,1.85,4.0,837,-120.4,-0.14384707287933096,0.32616487455197135,2.7161529271206692,12,1,-0.3398529411764706
BTTS,Ligue 1,TUTTI,0.07,2.0,4.0,513,-73.85,-0.1439571150097466,0.38011695906432746,2.2767446393762185,9,1,-0.23046153846153844
BTTS,Ligue 1,TUTTI,0.07,2.0,,513,-73.85,-0.1439571150097466,0.38011695906432746,2.2767446393762185,9,1,-0.23046153846153844
OU25,Serie A,OVER25,0.09,1.7,4.0,236,-34.01,-0.14411016949152541,0.3940677966101695,2.239576271186441,6,0,-0.35960000000000003
OU25,Serie A,OVER25,0.09,1.7,,236,-34.01,-0.14411016949152541,0.3940677966101695,2.239576271186441,6,0,-0.35960000000000003
OU25,Bundesliga,UNDER25,0.07,1.4,,1208,-174.2,-0.14420529801324503,0.32367549668874174,2.7736506622516552,13,2,-0.303859649122807
OU25,Bundesliga,UNDER25,0.07,1.55,,1208,-174.2,-0.14420529801324503,0.32367549668874174,2.7736506622516552,13,2,-0.303859649122807
OU25,Bundesliga,UNDER25,0.07,1.7,,1208,-174.2,-0.14420529801324503,0.32367549668874174,2.7736506622516552,13,2,-0.303859649122807
BTTS,Bundesliga,TUTTI,0.03,1.7,4.0,1974,-284.72,-0.14423505572441744,0.3829787234042553,2.2870060790273556,10,1,-0.2711059907834102
BTTS,Bundesliga,TUTTI,0.03,1.7,,1974,-284.72,-0.14423505572441744,0.3829787234042553,2.2870060790273556,10,1,-0.2711059907834102
BTTS,La Liga,TUTTI,0.09,1.7,2.5,310,-44.72,-0.14425806451612902,0.38064516129032255,2.267290322580645,8,2,-0.5391666666666667
BTTS,La Liga,TUTTI,0.09,1.85,2.5,310,-44.72,-0.14425806451612902,0.38064516129032255,2.267290322580645,8,2,-0.5391666666666667
OU25,Ligue 1,UNDER25,0.03,1.4,4.0,1074,-155.01999999999998,-0.1443389199255121,0.38268156424581007,2.3335567970204845,13,1,-0.3089583333333333
OU25,Ligue 1,UNDER25,0.03,1.55,4.0,1074,-155.01999999999998,-0.1443389199255121,0.38268156424581007,2.3335567970204845,13,1,-0.3089583333333333
BTTS,Bundesliga,TUTTI,0.03,1.4,4.0,1988,-287.15,-0.14444164989939637,0.38380281690140844,2.2825251509054327,10,1,-0.27345454545454545
BTTS,Bundesliga,TUTTI,0.03,1.4,,1988,-287.15,-0.14444164989939637,0.38380281690140844,2.2825251509054327,10,1,-0.27345454545454545
BTTS,Bundesliga,TUTTI,0.03,1.55,4.0,1988,-287.15,-0.14444164989939637,0.38380281690140844,2.2825251509054327,10,1,-0.27345454545454545
BTTS,Bundesliga,TUTTI,0.03,1.55,,1988,-287.15,-0.14444164989939637,0.38380281690140844,2.2825251509054327,10,1,-0.27345454545454545
BTTS,Ligue 1,BTTS_YES,0.07,1.85,2.5,169,-24.419999999999995,-0.14449704142011832,0.39644970414201186,2.1571005917159765,4,1,-0.24600000000000002
OU25,Bundesliga,TUTTI,0.09,2.0,4.0,817,-118.1,-0.1445532435740514,0.32313341493268055,2.7349082007343943,12,2,-0.35000000000000003
OU25,Bundesliga,TUTTI,0.07,1.7,3.0,1025,-148.25,-0.1446341463414634,0.3619512195121951,2.4124682926829264,13,0,-0.3381818181818182
BTTS,Ligue 1,BTTS_YES,0.07,2.0,2.5,151,-21.840000000000003,-0.144635761589404,0.39072847682119205,2.1843046357615896,3,0,-0.34782608695652173
OU25,Serie A,OVER25,0.09,2.0,2.5,164,-23.73,-0.1446951219512195,0.38414634146341464,2.2306707317073164,3,0,-0.33952380952380956
OU25,Bundesliga,TUTTI,0.07,1.85,,1327,-192.06,-0.14473247927656369,0.3300678221552374,2.721092690278825,13,0,-0.30658536585365853
OU25,Ligue 1,TUTTI,0.05,2.0,2.2,487,-70.5,-0.14476386036960986,0.406570841889117,2.103141683778234,12,1,-0.2528
BTTS,Bundesliga,BTTS_NO,0.03,1.4,3.0,1694,-245.57999999999998,-0.14497048406139315,0.3772136953955136,2.309297520661157,10,0,-0.24619791666666666
BTTS,Bundesliga,BTTS_NO,0.03,1.55,3.0,1694,-245.57999999999998,-0.14497048406139315,0.3772136953955136,2.309297520661157,10,0,-0.24619791666666666
BTTS,Bundesliga,BTTS_NO,0.03,1.7,3.0,1694,-245.57999999999998,-0.14497048406139315,0.3772136953955136,2.309297520661157,10,0,-0.24619791666666666
BTTS,Ligue 1,BTTS_NO,0.07,1.4,4.0,395,-57.28,-0.14501265822784812,0.3822784810126582,2.2700506329113925,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.4,,395,-57.28,-0.14501265822784812,0.3822784810126582,2.2700506329113925,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.55,4.0,395,-57.28,-0.14501265822784812,0.3822784810126582,2.2700506329113925,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.55,,395,-57.28,-0.14501265822784812,0.3822784810126582,2.2700506329113925,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.7,4.0,395,-57.28,-0.14501265822784812,0.3822784810126582,2.2700506329113925,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.7,,395,-57.28,-0.14501265822784812,0.3822784810126582,2.2700506329113925,8,2,-0.3403333333333333
OU25,Serie A,OVER25,0.09,1.4,3.0,240,-34.809999999999995,-0.14504166666666665,0.3958333333333333,2.2164583333333336,6,0,-0.35960000000000003
OU25,Ligue 1,UNDER25,0.05,2.0,3.0,551,-79.97999999999999,-0.14515426497277675,0.3629764065335753,2.3737749546279487,11,1,-0.2941935483870968
OU25,La Liga,OVER25,0.05,1.4,2.2,350,-50.94,-0.14554285714285714,0.42,2.032857142857143,7,1,-0.2138888888888889
OU25,La Liga,OVER25,0.09,2.0,4.0,486,-70.74000000000001,-0.14555555555555558,0.3374485596707819,2.584382716049383,11,2,-0.6022222222222221
OU25,La Liga,OVER25,0.09,2.0,,486,-70.74000000000001,-0.14555555555555558,0.3374485596707819,2.584382716049383,11,2,-0.6022222222222221
OU25,Ligue 1,UNDER25,0.07,1.4,3.0,438,-63.78999999999999,-0.14563926940639269,0.365296803652968,2.3664611872146124,10,3,-0.31285714285714283
OU25,Ligue 1,UNDER25,0.07,1.55,3.0,438,-63.78999999999999,-0.14563926940639269,0.365296803652968,2.3664611872146124,10,3,-0.31285714285714283
OU25,Ligue 1,UNDER25,0.07,1.7,3.0,438,-63.78999999999999,-0.14563926940639269,0.365296803652968,2.3664611872146124,10,3,-0.31285714285714283
OU25,Ligue 1,OVER25,0.09,1.7,4.0,437,-63.68,-0.145720823798627,0.35926773455377575,2.3908466819221967,9,1,-0.4055263157894737
OU25,Ligue 1,OVER25,0.09,1.7,,437,-63.68,-0.145720823798627,0.35926773455377575,2.3908466819221967,9,1,-0.4055263157894737
OU25,Ligue 1,TUTTI,0.09,1.85,,822,-119.97999999999999,-0.1459610705596107,0.34306569343065696,2.5956326034063255,13,1,-0.5185714285714285
BTTS,Bundesliga,BTTS_NO,0.03,1.85,3.0,1679,-245.07,-0.1459618820726623,0.3758189398451459,2.313865396069089,10,0,-0.24225130890052354
OU25,Bundesliga,TUTTI,0.07,1.4,4.0,1271,-185.52,-0.14596380802517703,0.34382376081825333,2.587781274586939,13,0,-0.3063888888888889
BTTS,Ligue 1,TUTTI,0.07,2.0,3.0,507,-74.03999999999999,-0.14603550295857987,0.3806706114398422,2.2657396449704144,9,1,-0.25380952380952376
OU25,La Liga,OVER25,0.09,1.85,3.0,455,-66.47,-0.14608791208791208,0.3516483516483517,2.4858901098901103,11,2,-0.48857142857142855
OU25,Serie A,UNDER25,0.12,1.4,,323,-47.21,-0.1461609907120743,0.3157894736842105,2.7544891640866873,7,1,-0.31560975609756103
OU25,Serie A,UNDER25,0.12,1.55,,323,-47.21,-0.1461609907120743,0.3157894736842105,2.7544891640866873,7,1,-0.31560975609756103
OU25,Serie A,UNDER25,0.12,1.7,,323,-47.21,-0.1461609907120743,0.3157894736842105,2.7544891640866873,7,1,-0.31560975609756103
OU25,Serie A,UNDER25,0.12,1.85,,323,-47.21,-0.1461609907120743,0.3157894736842105,2.7544891640866873,7,1,-0.31560975609756103
OU25,Ligue 1,UNDER25,0.03,1.7,4.0,1065,-155.93,-0.14641314553990611,0.38028169014084506,2.3393615023474177,13,1,-0.3089583333333333
BTTS,Bundesliga,BTTS_NO,0.09,1.4,2.5,328,-48.03999999999999,-0.1464634146341463,0.3719512195121951,2.3038414634146345,9,3,-0.6477419354838709
BTTS,Bundesliga,BTTS_NO,0.09,1.55,2.5,328,-48.03999999999999,-0.1464634146341463,0.3719512195121951,2.3038414634146345,9,3,-0.6477419354838709
BTTS,Bundesliga,BTTS_NO,0.09,1.7,2.5,328,-48.03999999999999,-0.1464634146341463,0.3719512195121951,2.3038414634146345,9,3,-0.6477419354838709
BTTS,Bundesliga,BTTS_NO,0.09,1.85,2.5,328,-48.03999999999999,-0.1464634146341463,0.3719512195121951,2.3038414634146345,9,3,-0.6477419354838709
OU25,Ligue 1,TUTTI,0.09,2.0,4.0,765,-112.15,-0.14660130718954248,0.3411764705882353,2.5513856209150325,12,0,-0.3461224489795919
BTTS,Ligue 1,BTTS_NO,0.09,1.4,2.2,53,-7.7700000000000005,-0.14660377358490567,0.41509433962264153,2.0781132075471698,0,0,
BTTS,Ligue 1,BTTS_NO,0.09,1.55,2.2,53,-7.7700000000000005,-0.14660377358490567,0.41509433962264153,2.0781132075471698,0,0,
BTTS,Ligue 1,BTTS_NO,0.09,1.7,2.2,53,-7.7700000000000005,-0.14660377358490567,0.41509433962264153,2.0781132075471698,0,0,
BTTS,Ligue 1,BTTS_NO,0.09,1.85,2.2,53,-7.7700000000000005,-0.14660377358490567,0.41509433962264153,2.0781132075471698,0,0,
BTTS,Bundesliga,TUTTI,0.03,1.85,3.0,1857,-272.45,-0.14671513193322563,0.37964458804523427,2.2872213247172866,10,0,-0.2634170854271357
OU25,Serie A,UNDER25,0.12,2.0,,321,-47.169999999999995,-0.14694704049844234,0.3146417445482866,2.7593457943925235,7,1,-0.31560975609756103
BTTS,Bundesliga,BTTS_NO,0.03,1.4,4.0,1735,-255.04999999999998,-0.1470028818443804,0.3740634005763689,2.3307492795389044,10,1,-0.2490049751243781
BTTS,Bundesliga,BTTS_NO,0.03,1.4,,1735,-255.04999999999998,-0.1470028818443804,0.3740634005763689,2.3307492795389044,10,1,-0.2490049751243781
BTTS,Bundesliga,BTTS_NO,0.03,1.55,4.0,1735,-255.04999999999998,-0.1470028818443804,0.3740634005763689,2.3307492795389044,10,1,-0.2490049751243781
BTTS,Bundesliga,BTTS_NO,0.03,1.55,,1735,-255.04999999999998,-0.1470028818443804,0.3740634005763689,2.3307492795389044,10,1,-0.2490049751243781
BTTS,Bundesliga,BTTS_NO,0.03,1.7,4.0,1735,-255.04999999999998,-0.1470028818443804,0.3740634005763689,2.3307492795389044,10,1,-0.2490049751243781
BTTS,Bundesliga,BTTS_NO,0.03,1.7,,1735,-255.04999999999998,-0.1470028818443804,0.3740634005763689,2.3307492795389044,10,1,-0.2490049751243781
OU25,Ligue 1,TUTTI,0.09,1.4,,837,-123.16999999999999,-0.14715651135005972,0.34528076463560337,2.579808841099164,13,0,-0.4686363636363637
OU25,Ligue 1,TUTTI,0.09,1.55,,837,-123.16999999999999,-0.14715651135005972,0.34528076463560337,2.579808841099164,13,0,-0.4686363636363637
OU25,Bundesliga,UNDER25,0.07,1.85,3.0,893,-131.61,-0.14737961926091828,0.3538633818589026,2.4515341545352745,13,1,-0.3387301587301587
OU25,Bundesliga,TUTTI,0.07,1.55,4.0,1268,-187.0,-0.1474763406940063,0.3422712933753943,2.590370662460568,13,0,-0.3063888888888889
OU25,Ligue 1,UNDER25,0.03,1.4,,1106,-163.13,-0.14749547920433995,0.37613019891500904,2.3969349005424956,13,1,-0.3155737704918033
OU25,Ligue 1,UNDER25,0.03,1.55,,1106,-163.13,-0.14749547920433995,0.37613019891500904,2.3969349005424956,13,1,-0.3155737704918033
BTTS,Ligue 1,BTTS_NO,0.07,1.85,4.0,392,-57.9,-0.14770408163265306,0.38010204081632654,2.273545918367347,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.85,,392,-57.9,-0.14770408163265306,0.38010204081632654,2.273545918367347,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.4,3.0,389,-57.47,-0.14773778920308483,0.38303341902313626,2.25560411311054,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.55,3.0,389,-57.47,-0.14773778920308483,0.38303341902313626,2.25560411311054,8,2,-0.3403333333333333
BTTS,Ligue 1,BTTS_NO,0.07,1.7,3.0,389,-57.47,-0.14773778920308483,0.38303341902313626,2.25560411311054,8,2,-0.3403333333333333
OU25,Bundesliga,UNDER25,0.09,1.4,2.2,59,-8.719999999999999,-0.1477966101694915,0.4067796610169492,2.095423728813559,0,0,
OU25,Bundesliga,UNDER25,0.09,1.55,2.2,59,-8.719999999999999,-0.1477966101694915,0.4067796610169492,2.095423728813559,0,0,
OU25,Bundesliga,UNDER25,0.09,1.7,2.2,59,-8.719999999999999,-0.1477966101694915,0.4067796610169492,2.095423728813559,0,0,
OU25,Bundesliga,UNDER25,0.09,1.85,2.2,59,-8.719999999999999,-0.1477966101694915,0.4067796610169492,2.095423728813559,0,0,
BTTS,Bundesliga,BTTS_NO,0.03,1.85,4.0,1720,-254.54,-0.14798837209302326,0.37267441860465117,2.3353953488372095,10,1,-0.24525
BTTS,Bundesliga,BTTS_NO,0.03,1.85,,1720,-254.54,-0.14798837209302326,0.37267441860465117,2.3353953488372095,10,1,-0.24525
OU25,La Liga,OVER25,0.05,1.7,2.2,342,-50.68000000000001,-0.148187134502924,0.4152046783625731,2.0435380116959063,7,1,-0.22914285714285712
